ed_id,ed_name,county,month,employment_rate,avg_income,unemployment_rate
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-07-01,0.693,37800.0,0.307
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-08-01,0.693,37800.0,0.307
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-09-01,0.693,37800.0,0.307
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-10-01,0.693,37800.0,0.307
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-11-01,0.693,37800.0,0.307
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-12-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-01-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-02-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-03-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-04-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-05-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-06-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-07-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-08-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-09-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-10-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-11-01,0.693,37800.0,0.307
TIP_cashel_urban,Cashel Urban,Tipperary,2024-12-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-01-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-02-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-03-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-04-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-05-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-06-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-07-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-08-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-09-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-10-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-11-01,0.693,37800.0,0.307
TIP_roscrea,Roscrea,Tipperary,2024-12-01,0.693,37800.0,0.307
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-01-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-02-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-03-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-04-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-05-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-06-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-07-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-08-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-09-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-10-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-11-01,0.6722,34020.0,0.3278
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-12-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-01-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-02-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-03-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-04-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-05-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-06-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-07-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-08-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-09-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-10-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-11-01,0.6722,34020.0,0.3278
TIP_cahir,Cahir,Tipperary,2024-12-01,0.6722,34020.0,0.3278
TIP_templemore,Templemore,Tipperary,2024-01-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-02-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-03-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-04-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-05-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-06-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-07-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-08-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-09-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-10-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-11-01,0.6445,30240.0,0.3555
TIP_templemore,Templemore,Tipperary,2024-12-01,0.6445,30240.0,0.3555
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-01-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-02-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-03-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-04-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-05-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-06-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-07-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-08-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-09-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-10-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-11-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-12-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-01-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-02-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-03-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-04-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-05-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-06-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-07-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-08-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-09-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-10-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-11-01,0.7387,46656.0,0.2613
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-12-01,0.7387,46656.0,0.2613
KIL_castlecomer,Castlecomer,Kilkenny,2024-01-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-02-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-03-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-04-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-05-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-06-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-07-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-08-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-09-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-10-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-11-01,0.7035,38880.0,0.2965
KIL_castlecomer,Castlecomer,Kilkenny,2024-12-01,0.7035,38880.0,0.2965
KIL_callan,Callan,Kilkenny,2024-01-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-02-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-03-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-04-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-05-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-06-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-07-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-08-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-09-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-10-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-11-01,0.6824,34992.0,0.3176
KIL_callan,Callan,Kilkenny,2024-12-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-01-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-02-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-03-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-04-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-05-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-06-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-07-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-08-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-09-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-10-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-11-01,0.6824,34992.0,0.3176
KIL_thomastown,Thomastown,Kilkenny,2024-12-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-01-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-02-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-03-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-04-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-05-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-06-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-07-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-08-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-09-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-10-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-11-01,0.6824,34992.0,0.3176
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-12-01,0.6824,34992.0,0.3176
KIL_freshford,Freshford,Kilkenny,2024-01-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-02-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-03-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-04-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-05-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-06-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-07-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-08-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-09-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-10-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-11-01,0.6543,31104.0,0.3457
KIL_freshford,Freshford,Kilkenny,2024-12-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-01-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-02-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-03-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-04-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-05-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-06-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-07-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-08-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-09-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-10-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-11-01,0.6543,31104.0,0.3457
KIL_urlingford,Urlingford,Kilkenny,2024-12-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-01-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-02-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-03-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-04-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-05-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-06-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-07-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-08-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-09-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-10-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-11-01,0.6543,31104.0,0.3457
KIL_piltown,Piltown,Kilkenny,2024-12-01,0.6543,31104.0,0.3457
WEX_wexford_urban,Wexford Urban,Wexford,2024-01-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-02-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-03-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-04-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-05-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-06-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-07-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-08-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-09-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-10-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-11-01,0.7166,45360.0,0.2834
WEX_wexford_urban,Wexford Urban,Wexford,2024-12-01,0.7166,45360.0,0.2834
WEX_wexford_rural,Wexford Rural,Wexford,2024-01-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-02-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-03-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-04-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-05-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-06-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-07-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-08-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-09-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-10-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-11-01,0.6962,41580.0,0.3038
WEX_wexford_rural,Wexford Rural,Wexford,2024-12-01,0.6962,41580.0,0.3038
WEX_new_ross_urban,New Ross Urban,Wexford,2024-01-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-02-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-03-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-04-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-05-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-06-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-07-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-08-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-09-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-10-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-11-01,0.6825,37800.0,0.3175
WEX_new_ross_urban,New Ross Urban,Wexford,2024-12-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-01-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-02-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-03-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-04-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-05-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-06-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-07-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-08-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-09-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-10-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-11-01,0.6825,37800.0,0.3175
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-12-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-01-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-02-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-03-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-04-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-05-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-06-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-07-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-08-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-09-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-10-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-11-01,0.6825,37800.0,0.3175
WEX_gorey,Gorey,Wexford,2024-12-01,0.6825,37800.0,0.3175
WEX_bunclody,Bunclody,Wexford,2024-01-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-02-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-03-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-04-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-05-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-06-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-07-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-08-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-09-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-10-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-11-01,0.662,34020.0,0.338
WEX_bunclody,Bunclody,Wexford,2024-12-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-01-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-02-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-03-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-04-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-05-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-06-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-07-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-08-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-09-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-10-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-11-01,0.662,34020.0,0.338
WEX_ferns,Ferns,Wexford,2024-12-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-01-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-02-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-03-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-04-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-05-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-06-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-07-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-08-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-09-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-10-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-11-01,0.662,34020.0,0.338
WEX_rosslare,Rosslare,Wexford,2024-12-01,0.662,34020.0,0.338
WEX_courtown,Courtown,Wexford,2024-01-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-02-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-03-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-04-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-05-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-06-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-07-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-08-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-09-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-10-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-11-01,0.6347,30240.0,0.3653
WEX_courtown,Courtown,Wexford,2024-12-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-01-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-02-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-03-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-04-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-05-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-06-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-07-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-08-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-09-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-10-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-11-01,0.6347,30240.0,0.3653
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-12-01,0.6347,30240.0,0.3653
WIC_bray_no_1,Bray No. 1,Wicklow,2024-01-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-02-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-03-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-04-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-05-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-06-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-07-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-08-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-09-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-10-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-11-01,0.8048,62208.0,0.1952
WIC_bray_no_1,Bray No. 1,Wicklow,2024-12-01,0.8048,62208.0,0.1952
