ed_id,ed_name,county,month,avg_monthly_rent,rent_growth_pct,rental_yield
TIP_cahir,Cahir,Tipperary,2024-02-01,865.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-03-01,874.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-04-01,883.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-05-01,891.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-06-01,900.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-07-01,908.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-08-01,917.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-09-01,925.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-10-01,934.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-11-01,942.0,0.08,5.57
TIP_cahir,Cahir,Tipperary,2024-12-01,951.0,0.08,5.57
TIP_templemore,Templemore,Tipperary,2024-01-01,706.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-02-01,713.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-03-01,720.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-04-01,727.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-05-01,734.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-06-01,741.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-07-01,748.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-08-01,755.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-09-01,762.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-10-01,769.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-11-01,776.0,0.08,5.82
TIP_templemore,Templemore,Tipperary,2024-12-01,783.0,0.08,5.82
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-01-01,1383.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-02-01,1397.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-03-01,1411.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-04-01,1425.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-05-01,1439.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-06-01,1452.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-07-01,1466.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-08-01,1480.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-09-01,1494.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-10-01,1508.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-11-01,1522.0,0.08,4.69
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-12-01,1535.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-01-01,1383.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-02-01,1397.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-03-01,1411.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-04-01,1425.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-05-01,1439.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-06-01,1452.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-07-01,1466.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-08-01,1480.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-09-01,1494.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-10-01,1508.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-11-01,1522.0,0.08,4.69
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-12-01,1535.0,0.08,4.69
KIL_castlecomer,Castlecomer,Kilkenny,2024-01-01,1064.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-02-01,1075.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-03-01,1085.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-04-01,1096.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-05-01,1107.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-06-01,1117.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-07-01,1128.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-08-01,1138.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-09-01,1149.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-10-01,1160.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-11-01,1170.0,0.08,5.23
KIL_castlecomer,Castlecomer,Kilkenny,2024-12-01,1181.0,0.08,5.23
KIL_callan,Callan,Kilkenny,2024-01-01,904.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-02-01,913.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-03-01,922.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-04-01,932.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-05-01,941.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-06-01,950.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-07-01,959.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-08-01,968.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-09-01,977.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-10-01,986.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-11-01,995.0,0.08,5.49
KIL_callan,Callan,Kilkenny,2024-12-01,1004.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-01-01,904.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-02-01,913.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-03-01,922.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-04-01,932.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-05-01,941.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-06-01,950.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-07-01,959.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-08-01,968.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-09-01,977.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-10-01,986.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-11-01,995.0,0.08,5.49
KIL_thomastown,Thomastown,Kilkenny,2024-12-01,1004.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-01-01,904.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-02-01,913.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-03-01,922.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-04-01,932.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-05-01,941.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-06-01,950.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-07-01,959.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-08-01,968.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-09-01,977.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-10-01,986.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-11-01,995.0,0.08,5.49
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-12-01,1004.0,0.08,5.49
KIL_freshford,Freshford,Kilkenny,2024-01-01,745.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-02-01,752.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-03-01,760.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-04-01,767.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-05-01,775.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-06-01,782.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-07-01,789.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-08-01,797.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-09-01,804.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-10-01,812.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-11-01,819.0,0.08,5.76
KIL_freshford,Freshford,Kilkenny,2024-12-01,827.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-01-01,745.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-02-01,752.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-03-01,760.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-04-01,767.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-05-01,775.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-06-01,782.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-07-01,789.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-08-01,797.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-09-01,804.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-10-01,812.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-11-01,819.0,0.08,5.76
KIL_urlingford,Urlingford,Kilkenny,2024-12-01,827.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-01-01,745.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-02-01,752.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-03-01,760.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-04-01,767.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-05-01,775.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-06-01,782.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-07-01,789.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-08-01,797.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-09-01,804.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-10-01,812.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-11-01,819.0,0.08,5.76
KIL_piltown,Piltown,Kilkenny,2024-12-01,827.0,0.08,5.76
WEX_wexford_urban,Wexford Urban,Wexford,2024-01-01,1456.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-02-01,1471.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-03-01,1485.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-04-01,1500.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-05-01,1514.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-06-01,1529.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-07-01,1543.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-08-01,1558.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-09-01,1572.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-10-01,1587.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-11-01,1602.0,0.08,4.57
WEX_wexford_urban,Wexford Urban,Wexford,2024-12-01,1616.0,0.08,4.57
WEX_wexford_rural,Wexford Rural,Wexford,2024-01-01,1232.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-02-01,1244.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-03-01,1257.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-04-01,1269.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-05-01,1281.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-06-01,1294.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-07-01,1306.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-08-01,1318.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-09-01,1331.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-10-01,1343.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-11-01,1355.0,0.08,4.95
WEX_wexford_rural,Wexford Rural,Wexford,2024-12-01,1368.0,0.08,4.95
WEX_new_ross_urban,New Ross Urban,Wexford,2024-01-01,1120.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-02-01,1131.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-03-01,1142.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-04-01,1154.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-05-01,1165.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-06-01,1176.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-07-01,1187.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-08-01,1198.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-09-01,1210.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-10-01,1221.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-11-01,1232.0,0.08,5.13
WEX_new_ross_urban,New Ross Urban,Wexford,2024-12-01,1243.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-01-01,1120.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-02-01,1131.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-03-01,1142.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-04-01,1154.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-05-01,1165.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-06-01,1176.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-07-01,1187.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-08-01,1198.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-09-01,1210.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-10-01,1221.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-11-01,1232.0,0.08,5.13
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-12-01,1243.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-01-01,1120.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-02-01,1131.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-03-01,1142.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-04-01,1154.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-05-01,1165.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-06-01,1176.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-07-01,1187.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-08-01,1198.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-09-01,1210.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-10-01,1221.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-11-01,1232.0,0.08,5.13
WEX_gorey,Gorey,Wexford,2024-12-01,1243.0,0.08,5.13
WEX_bunclody,Bunclody,Wexford,2024-01-01,952.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-02-01,962.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-03-01,971.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-04-01,981.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-05-01,990.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-06-01,1000.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-07-01,1009.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-08-01,1019.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-09-01,1028.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-10-01,1038.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-11-01,1047.0,0.08,5.41
WEX_bunclody,Bunclody,Wexford,2024-12-01,1057.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-01-01,952.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-02-01,962.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-03-01,971.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-04-01,981.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-05-01,990.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-06-01,1000.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-07-01,1009.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-08-01,1019.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-09-01,1028.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-10-01,1038.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-11-01,1047.0,0.08,5.41
WEX_ferns,Ferns,Wexford,2024-12-01,1057.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-01-01,952.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-02-01,962.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-03-01,971.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-04-01,981.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-05-01,990.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-06-01,1000.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-07-01,1009.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-08-01,1019.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-09-01,1028.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-10-01,1038.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-11-01,1047.0,0.08,5.41
WEX_rosslare,Rosslare,Wexford,2024-12-01,1057.0,0.08,5.41
WEX_courtown,Courtown,Wexford,2024-01-01,784.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-02-01,792.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-03-01,800.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-04-01,808.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-05-01,815.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-06-01,823.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-07-01,831.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-08-01,839.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-09-01,847.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-10-01,855.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-11-01,862.0,0.08,5.69
WEX_courtown,Courtown,Wexford,2024-12-01,870.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-01-01,784.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-02-01,792.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-03-01,800.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-04-01,808.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-05-01,815.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-06-01,823.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-07-01,831.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-08-01,839.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-09-01,847.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-10-01,855.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-11-01,862.0,0.08,5.69
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-12-01,870.0,0.08,5.69
WIC_bray_no_1,Bray No. 1,Wicklow,2024-01-01,2038.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-02-01,2059.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-03-01,2079.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-04-01,2100.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-05-01,2120.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-06-01,2140.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-07-01,2161.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-08-01,2181.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-09-01,2201.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-10-01,2222.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-11-01,2242.0,0.08,3.6
WIC_bray_no_1,Bray No. 1,Wicklow,2024-12-01,2263.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-01-01,2038.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-02-01,2059.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-03-01,2079.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-04-01,2100.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-05-01,2120.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-06-01,2140.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-07-01,2161.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-08-01,2181.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-09-01,2201.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-10-01,2222.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-11-01,2242.0,0.08,3.6
WIC_bray_no_2,Bray No. 2,Wicklow,2024-12-01,2263.0,0.08,3.6
WIC_greystones,Greystones,Wicklow,2024-01-01,1725.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-02-01,1742.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-03-01,1759.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-04-01,1777.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-05-01,1794.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-06-01,1811.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-07-01,1828.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-08-01,1846.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-09-01,1863.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-10-01,1880.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-11-01,1897.0,0.08,4.13
WIC_greystones,Greystones,Wicklow,2024-12-01,1915.0,0.08,4.13
WIC_arklow_urban,Arklow Urban,Wicklow,2024-01-01,1568.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-02-01,1584.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-03-01,1599.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-04-01,1615.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-05-01,1631.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-06-01,1646.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-07-01,1662.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-08-01,1678.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-09-01,1693.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-10-01,1709.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-11-01,1725.0,0.08,4.39
WIC_arklow_urban,Arklow Urban,Wicklow,2024-12-01,1740.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-01-01,1568.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-02-01,1584.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-03-01,1599.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-04-01,1615.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-05-01,1631.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-06-01,1646.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-07-01,1662.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-08-01,1678.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-09-01,1693.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-10-01,1709.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-11-01,1725.0,0.08,4.39
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-12-01,1740.0,0.08,4.39
WIC_rathnew,Rathnew,Wicklow,2024-01-01,1725.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-02-01,1742.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-03-01,1759.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-04-01,1777.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-05-01,1794.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-06-01,1811.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-07-01,1828.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-08-01,1846.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-09-01,1863.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-10-01,1880.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-11-01,1897.0,0.08,4.13
WIC_rathnew,Rathnew,Wicklow,2024-12-01,1915.0,0.08,4.13
