ed_id,ed_name,county,month,traffic_volume,congestion_delay_minutes,avg_speed_kph
TIP_thurles_urban,Thurles Urban,Tipperary,2024-06-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-07-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-08-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-09-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-10-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-11-01,19000.0,6.3,50.0
TIP_thurles_urban,Thurles Urban,Tipperary,2024-12-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-01-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-02-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-03-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-04-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-05-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-06-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-07-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-08-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-09-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-10-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-11-01,19000.0,6.3,50.0
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-12-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-01-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-02-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-03-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-04-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-05-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-06-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-07-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-08-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-09-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-10-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-11-01,19000.0,6.3,50.0
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-12-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-01-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-02-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-03-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-04-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-05-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-06-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-07-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-08-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-09-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-10-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-11-01,19000.0,6.3,50.0
TIP_cashel_urban,Cashel Urban,Tipperary,2024-12-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-01-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-02-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-03-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-04-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-05-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-06-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-07-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-08-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-09-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-10-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-11-01,19000.0,6.3,50.0
TIP_roscrea,Roscrea,Tipperary,2024-12-01,19000.0,6.3,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-01-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-02-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-03-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-04-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-05-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-06-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-07-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-08-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-09-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-10-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-11-01,15200.0,5.1,50.0
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-12-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-01-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-02-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-03-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-04-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-05-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-06-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-07-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-08-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-09-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-10-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-11-01,15200.0,5.1,50.0
TIP_cahir,Cahir,Tipperary,2024-12-01,15200.0,5.1,50.0
TIP_templemore,Templemore,Tipperary,2024-01-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-02-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-03-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-04-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-05-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-06-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-07-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-08-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-09-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-10-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-11-01,9500.0,3.2,50.0
TIP_templemore,Templemore,Tipperary,2024-12-01,9500.0,3.2,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-01-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-02-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-03-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-04-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-05-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-06-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-07-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-08-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-09-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-10-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-11-01,23800.0,7.9,50.0
KIL_kilkenny_no_1_urban,Kilkenny No. 1 Urban,Kilkenny,2024-12-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-01-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-02-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-03-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-04-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-05-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-06-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-07-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-08-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-09-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-10-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-11-01,23800.0,7.9,50.0
KIL_kilkenny_no_2_urban,Kilkenny No. 2 Urban,Kilkenny,2024-12-01,23800.0,7.9,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-01-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-02-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-03-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-04-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-05-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-06-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-07-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-08-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-09-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-10-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-11-01,17000.0,5.7,50.0
KIL_castlecomer,Castlecomer,Kilkenny,2024-12-01,17000.0,5.7,50.0
KIL_callan,Callan,Kilkenny,2024-01-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-02-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-03-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-04-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-05-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-06-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-07-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-08-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-09-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-10-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-11-01,13600.0,4.5,50.0
KIL_callan,Callan,Kilkenny,2024-12-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-01-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-02-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-03-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-04-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-05-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-06-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-07-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-08-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-09-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-10-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-11-01,13600.0,4.5,50.0
KIL_thomastown,Thomastown,Kilkenny,2024-12-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-01-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-02-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-03-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-04-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-05-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-06-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-07-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-08-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-09-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-10-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-11-01,13600.0,4.5,50.0
KIL_graiguenamanagh,Graiguenamanagh,Kilkenny,2024-12-01,13600.0,4.5,50.0
KIL_freshford,Freshford,Kilkenny,2024-01-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-02-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-03-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-04-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-05-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-06-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-07-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-08-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-09-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-10-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-11-01,8500.0,2.8,50.0
KIL_freshford,Freshford,Kilkenny,2024-12-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-01-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-02-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-03-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-04-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-05-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-06-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-07-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-08-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-09-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-10-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-11-01,8500.0,2.8,50.0
KIL_urlingford,Urlingford,Kilkenny,2024-12-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-01-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-02-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-03-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-04-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-05-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-06-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-07-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-08-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-09-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-10-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-11-01,8500.0,2.8,50.0
KIL_piltown,Piltown,Kilkenny,2024-12-01,8500.0,2.8,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-01-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-02-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-03-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-04-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-05-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-06-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-07-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-08-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-09-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-10-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-11-01,25200.0,8.4,50.0
WEX_wexford_urban,Wexford Urban,Wexford,2024-12-01,25200.0,8.4,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-01-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-02-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-03-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-04-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-05-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-06-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-07-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-08-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-09-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-10-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-11-01,21600.0,7.2,50.0
WEX_wexford_rural,Wexford Rural,Wexford,2024-12-01,21600.0,7.2,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-01-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-02-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-03-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-04-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-05-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-06-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-07-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-08-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-09-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-10-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-11-01,18000.0,6.0,50.0
WEX_new_ross_urban,New Ross Urban,Wexford,2024-12-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-01-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-02-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-03-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-04-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-05-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-06-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-07-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-08-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-09-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-10-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-11-01,18000.0,6.0,50.0
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-12-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-01-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-02-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-03-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-04-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-05-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-06-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-07-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-08-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-09-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-10-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-11-01,18000.0,6.0,50.0
WEX_gorey,Gorey,Wexford,2024-12-01,18000.0,6.0,50.0
WEX_bunclody,Bunclody,Wexford,2024-01-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-02-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-03-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-04-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-05-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-06-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-07-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-08-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-09-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-10-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-11-01,14400.0,4.8,50.0
WEX_bunclody,Bunclody,Wexford,2024-12-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-01-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-02-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-03-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-04-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-05-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-06-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-07-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-08-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-09-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-10-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-11-01,14400.0,4.8,50.0
WEX_ferns,Ferns,Wexford,2024-12-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-01-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-02-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-03-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-04-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-05-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-06-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-07-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-08-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-09-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-10-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-11-01,14400.0,4.8,50.0
WEX_rosslare,Rosslare,Wexford,2024-12-01,14400.0,4.8,50.0
WEX_courtown,Courtown,Wexford,2024-01-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-02-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-03-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-04-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-05-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-06-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-07-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-08-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-09-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-10-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-11-01,9000.0,3.0,50.0
WEX_courtown,Courtown,Wexford,2024-12-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-01-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-02-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-03-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-04-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-05-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-06-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-07-01,9000.0,3.0,50.0
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-08-01,9000.0,3.0,50.0
